images/Maine_Coon_109.jpg,333,500,285,1,433,170,maine_coon,8
images/yorkshire_terrier_105.jpg,333,500,171,51,292,203,yorkshire_terrier,9
images/yorkshire_terrier_112.jpg,500,483,46,84,285,300,yorkshire_terrier,9
images/yorkshire_terrier_141.jpg,300,214,68,72,166,176,yorkshire_terrier,9
images/yorkshire_terrier_181.jpg,500,375,72,162,304,340,yorkshire_terrier,9
images/yorkshire_terrier_145.jpg,225,300,72,4,184,164,yorkshire_terrier,9
images/yorkshire_terrier_110.jpg,500,378,177,214,323,431,yorkshire_terrier,9
images/yorkshire_terrier_149.jpg,225,300,98,24,182,129,yorkshire_terrier,9
images/yorkshire_terrier_107.jpg,500,333,31,73,277,308,yorkshire_terrier,9
images/yorkshire_terrier_188.jpg,334,500,94,36,378,263,yorkshire_terrier,9
images/yorkshire_terrier_185.jpg,500,375,149,86,338,309,yorkshire_terrier,9
images/yorkshire_terrier_10.jpg,500,333,70,59,256,228,yorkshire_terrier,9
images/yorkshire_terrier_138.jpg,211,300,173,2,282,142,yorkshire_terrier,9
images/yorkshire_terrier_126.jpg,300,206,66,17,186,161,yorkshire_terrier,9
images/yorkshire_terrier_132.jpg,225,300,107,52,208,141,yorkshire_terrier,9
images/yorkshire_terrier_142.jpg,225,300,83,11,233,177,yorkshire_terrier,9
images/yorkshire_terrier_123.jpg,225,300,59,53,153,133,yorkshire_terrier,9
images/yorkshire_terrier_159.jpg,375,500,135,13,293,216,yorkshire_terrier,9
images/yorkshire_terrier_18.jpg,375,500,52,23,289,183,yorkshire_terrier,9
images/yorkshire_terrier_165.jpg,375,500,172,5,395,231,yorkshire_terrier,9
images/yorkshire_terrier_16.jpg,375,500,205,106,318,238,yorkshire_terrier,9
images/yorkshire_terrier_171.jpg,375,500,66,184,287,329,yorkshire_terrier,9
images/yorkshire_terrier_15.jpg,500,480,47,35,406,406,yorkshire_terrier,9
images/yorkshire_terrier_182.jpg,375,500,101,68,271,189,yorkshire_terrier,9
images/yorkshire_terrier_101.jpg,375,500,26,1,373,305,yorkshire_terrier,9
images/yorkshire_terrier_189.jpg,334,500,274,84,402,207,yorkshire_terrier,9
images/yorkshire_terrier_133.jpg,225,300,97,4,238,141,yorkshire_terrier,9
images/yorkshire_terrier_11.jpg,373,499,149,12,401,288,yorkshire_terrier,9
images/yorkshire_terrier_186.jpg,375,500,208,32,356,231,yorkshire_terrier,9
images/yorkshire_terrier_156.jpg,225,300,76,37,229,157,yorkshire_terrier,9
images/yorkshire_terrier_13.jpg,375,500,198,77,326,207,yorkshire_terrier,9
images/yorkshire_terrier_130.jpg,200,173,30,4,167,107,yorkshire_terrier,9
images/yorkshire_terrier_104.jpg,332,500,206,47,373,202,yorkshire_terrier,9
images/yorkshire_terrier_102.jpg,500,385,109,51,272,181,yorkshire_terrier,9
images/yorkshire_terrier_163.jpg,375,500,236,10,375,214,yorkshire_terrier,9
images/yorkshire_terrier_116.jpg,247,300,50,1,232,154,yorkshire_terrier,9
images/yorkshire_terrier_120.jpg,200,133,33,32,104,102,yorkshire_terrier,9
images/yorkshire_terrier_177.jpg,500,375,76,89,287,210,yorkshire_terrier,9
images/yorkshire_terrier_148.jpg,225,300,76,49,177,109,yorkshire_terrier,9
images/yorkshire_terrier_144.jpg,300,163,7,50,136,192,yorkshire_terrier,9
images/yorkshire_terrier_152.jpg,201,300,97,30,211,127,yorkshire_terrier,9
images/yorkshire_terrier_115.jpg,300,225,31,19,182,172,yorkshire_terrier,9
images/yorkshire_terrier_146.jpg,225,300,70,100,171,191,yorkshire_terrier,9
images/yorkshire_terrier_135.jpg,225,300,85,22,213,136,yorkshire_terrier,9
images/yorkshire_terrier_157.jpg,242,300,109,20,193,117,yorkshire_terrier,9
images/yorkshire_terrier_140.jpg,187,300,103,8,224,137,yorkshire_terrier,9
images/yorkshire_terrier_158.jpg,225,300,80,4,251,121,yorkshire_terrier,9
images/yorkshire_terrier_176.jpg,375,500,139,136,368,297,yorkshire_terrier,9
images/yorkshire_terrier_187.jpg,334,500,187,49,317,181,yorkshire_terrier,9
images/yorkshire_terrier_127.jpg,300,251,16,20,235,173,yorkshire_terrier,9
images/yorkshire_terrier_134.jpg,224,300,84,45,199,144,yorkshire_terrier,9
images/yorkshire_terrier_166.jpg,375,500,154,7,371,226,yorkshire_terrier,9
images/yorkshire_terrier_180.jpg,500,375,101,102,326,231,yorkshire_terrier,9
images/yorkshire_terrier_109.jpg,471,500,74,1,339,323,yorkshire_terrier,9
images/yorkshire_terrier_155.jpg,225,300,108,8,228,126,yorkshire_terrier,9
images/yorkshire_terrier_128.jpg,225,300,60,17,216,141,yorkshire_terrier,9
images/yorkshire_terrier_121.jpg,300,225,42,23,170,134,yorkshire_terrier,9
images/yorkshire_terrier_161.jpg,333,500,46,50,311,279,yorkshire_terrier,9
images/yorkshire_terrier_118.jpg,300,240,36,2,178,162,yorkshire_terrier,9
images/yorkshire_terrier_122.jpg,245,300,78,1,214,133,yorkshire_terrier,9
images/yorkshire_terrier_12.jpg,375,500,189,45,350,189,yorkshire_terrier,9
images/yorkshire_terrier_136.jpg,225,300,155,38,229,127,yorkshire_terrier,9
images/yorkshire_terrier_172.jpg,375,500,95,21,284,173,yorkshire_terrier,9
images/yorkshire_terrier_114.jpg,225,300,85,11,220,153,yorkshire_terrier,9
images/yorkshire_terrier_178.jpg,500,375,44,229,219,358,yorkshire_terrier,9
images/yorkshire_terrier_129.jpg,225,300,84,31,216,171,yorkshire_terrier,9
images/yorkshire_terrier_162.jpg,375,500,220,38,347,235,yorkshire_terrier,9
images/yorkshire_terrier_125.jpg,150,200,52,30,132,107,yorkshire_terrier,9
images/yorkshire_terrier_137.jpg,225,300,111,44,181,112,yorkshire_terrier,9
images/yorkshire_terrier_175.jpg,375,500,120,70,297,198,yorkshire_terrier,9
images/yorkshire_terrier_150.jpg,199,300,110,47,173,99,yorkshire_terrier,9
images/yorkshire_terrier_169.jpg,333,500,188,74,298,191,yorkshire_terrier,9
images/yorkshire_terrier_103.jpg,500,326,142,181,284,298,yorkshire_terrier,9
images/yorkshire_terrier_100.jpg,375,500,159,2,419,230,yorkshire_terrier,9
images/yorkshire_terrier_168.jpg,500,397,112,144,292,315,yorkshire_terrier,9
images/yorkshire_terrier_17.jpg,332,500,110,23,389,221,yorkshire_terrier,9
images/yorkshire_terrier_119.jpg,199,300,160,34,222,111,yorkshire_terrier,9
images/yorkshire_terrier_183.jpg,500,375,42,116,226,241,yorkshire_terrier,9
images/yorkshire_terrier_174.jpg,375,500,142,11,359,180,yorkshire_terrier,9
images/yorkshire_terrier_151.jpg,225,300,35,1,225,177,yorkshire_terrier,9
images/yorkshire_terrier_160.jpg,382,500,97,18,290,245,yorkshire_terrier,9
images/yorkshire_terrier_14.jpg,500,356,88,17,226,205,yorkshire_terrier,9
images/american_pit_bull_terrier_118.jpg,199,300,73,34,218,143,american_pit_bull_terrier,10
images/american_pit_bull_terrier_111.jpg,225,300,78,32,231,166,american_pit_bull_terrier,10
images/american_pit_bull_terrier_103.jpg,333,500,25,16,347,333,american_pit_bull_terrier,10
images/american_pit_bull_terrier_185.jpg,276,300,36,1,196,188,american_pit_bull_terrier,10
images/american_pit_bull_terrier_161.jpg,300,258,88,34,225,133,american_pit_bull_terrier,10
images/american_pit_bull_terrier_100.jpg,500,333,208,130,315,204,american_pit_bull_terrier,10
images/american_pit_bull_terrier_128.jpg,300,202,59,70,154,153,american_pit_bull_terrier,10
images/american_pit_bull_terrier_167.jpg,300,239,34,35,202,159,american_pit_bull_terrier,10
images/american_pit_bull_terrier_187.jpg,300,300,58,17,183,109,american_pit_bull_terrier,10
images/american_pit_bull_terrier_14.jpg,475,500,257,30,444,310,american_pit_bull_terrier,10
images/american_pit_bull_terrier_157.jpg,300,267,20,21,156,133,american_pit_bull_terrier,10
images/american_pit_bull_terrier_107.jpg,500,333,77,22,332,299,american_pit_bull_terrier,10
images/american_pit_bull_terrier_102.jpg,383,350,110,26,338,295,american_pit_bull_terrier,10
images/american_pit_bull_terrier_180.jpg,245,300,39,18,197,151,american_pit_bull_terrier,10
images/american_pit_bull_terrier_169.jpg,225,300,98,8,231,122,american_pit_bull_terrier,10
images/american_pit_bull_terrier_112.jpg,225,300,92,26,224,159,american_pit_bull_terrier,10
images/american_pit_bull_terrier_116.jpg,199,300,130,62,194,110,american_pit_bull_terrier,10
images/american_pit_bull_terrier_125.jpg,225,300,4,12,156,139,american_pit_bull_terrier,10
images/american_pit_bull_terrier_114.jpg,246,300,33,34,177,178,american_pit_bull_terrier,10
images/american_pit_bull_terrier_140.jpg,291,300,188,16,289,185,american_pit_bull_terrier,10
images/american_pit_bull_terrier_109.jpg,300,246,51,22,162,145,american_pit_bull_terrier,10
images/american_pit_bull_terrier_16.jpg,333,500,160,57,428,291,american_pit_bull_terrier,10
images/american_pit_bull_terrier_105.jpg,500,333,126,100,246,247,american_pit_bull_terrier,10
images/american_pit_bull_terrier_13.jpg,500,375,103,53,309,226,american_pit_bull_terrier,10
images/american_pit_bull_terrier_115.jpg,300,191,29,10,114,140,american_pit_bull_terrier,10
images/american_pit_bull_terrier_141.jpg,300,225,25,35,182,186,american_pit_bull_terrier,10
images/american_pit_bull_terrier_124.jpg,300,225,46,25,194,169,american_pit_bull_terrier,10
images/american_pit_bull_terrier_171.jpg,240,300,171,75,259,189,american_pit_bull_terrier,10
images/american_pit_bull_terrier_178.jpg,225,300,124,53,247,151,american_pit_bull_terrier,10
images/american_pit_bull_terrier_142.jpg,222,300,182,81,236,148,american_pit_bull_terrier,10
images/american_pit_bull_terrier_123.jpg,300,243,58,37,133,112,american_pit_bull_terrier,10
images/american_pit_bull_terrier_122.jpg,246,300,83,41,237,148,american_pit_bull_terrier,10
images/american_pit_bull_terrier_148.jpg,225,300,102,50,188,151,american_pit_bull_terrier,10
images/american_pit_bull_terrier_121.jpg,300,299,80,63,197,151,american_pit_bull_terrier,10
images/american_pit_bull_terrier_170.jpg,291,300,91,29,225,135,american_pit_bull_terrier,10
images/american_pit_bull_terrier_101.jpg,500,397,119,157,276,309,american_pit_bull_terrier,10
images/american_pit_bull_terrier_131.jpg,257,300,89,25,209,133,american_pit_bull_terrier,10
images/american_pit_bull_terrier_17.jpg,333,500,88,41,363,273,american_pit_bull_terrier,10
images/american_pit_bull_terrier_127.jpg,225,300,119,1,235,159,american_pit_bull_terrier,10
images/american_pit_bull_terrier_11.jpg,500,375,159,34,320,169,american_pit_bull_terrier,10
images/american_pit_bull_terrier_150.jpg,300,225,21,8,157,131,american_pit_bull_terrier,10
images/american_pit_bull_terrier_12.jpg,500,342,99,59,284,201,american_pit_bull_terrier,10
images/american_pit_bull_terrier_184.jpg,300,199,19,24,133,121,american_pit_bull_terrier,10
images/american_pit_bull_terrier_183.jpg,300,225,17,1,207,130,american_pit_bull_terrier,10
images/american_pit_bull_terrier_163.jpg,225,300,5,38,131,159,american_pit_bull_terrier,10
images/american_pit_bull_terrier_160.jpg,280,300,21,16,251,221,american_pit_bull_terrier,10
images/american_pit_bull_terrier_152.jpg,300,236,15,10,133,154,american_pit_bull_terrier,10
images/american_pit_bull_terrier_164.jpg,300,225,83,35,214,196,american_pit_bull_terrier,10
images/american_pit_bull_terrier_146.jpg,300,246,83,101,183,168,american_pit_bull_terrier,10
images/american_pit_bull_terrier_137.jpg,225,300,129,81,210,161,american_pit_bull_terrier,10
images/american_pit_bull_terrier_156.jpg,216,215,62,27,193,140,american_pit_bull_terrier,10
images/american_pit_bull_terrier_135.jpg,225,300,96,39,162,125,american_pit_bull_terrier,10
images/american_pit_bull_terrier_182.jpg,224,300,45,15,214,176,american_pit_bull_terrier,10
images/american_pit_bull_terrier_10.jpg,368,500,307,80,409,157,american_pit_bull_terrier,10
images/american_pit_bull_terrier_106.jpg,500,333,30,24,239,177,american_pit_bull_terrier,10
images/american_pit_bull_terrier_177.jpg,225,300,90,72,171,155,american_pit_bull_terrier,10
images/american_pit_bull_terrier_138.jpg,300,237,101,65,215,156,american_pit_bull_terrier,10
images/american_pit_bull_terrier_151.jpg,294,300,173,49,273,129,american_pit_bull_terrier,10
images/american_pit_bull_terrier_188.jpg,225,300,103,26,177,120,american_pit_bull_terrier,10
images/american_pit_bull_terrier_139.jpg,219,300,62,32,118,88,american_pit_bull_terrier,10
images/american_pit_bull_terrier_108.jpg,333,500,218,83,287,152,american_pit_bull_terrier,10
images/american_pit_bull_terrier_144.jpg,174,300,156,20,228,81,american_pit_bull_terrier,10
images/american_pit_bull_terrier_168.jpg,300,288,115,37,192,136,american_pit_bull_terrier,10
images/american_pit_bull_terrier_189.jpg,229,300,201,4,294,87,american_pit_bull_terrier,10
images/american_pit_bull_terrier_129.jpg,300,214,67,19,167,97,american_pit_bull_terrier,10
images/american_pit_bull_terrier_15.jpg,500,375,148,101,266,226,american_pit_bull_terrier,10
images/american_pit_bull_terrier_130.jpg,300,237,12,1,174,157,american_pit_bull_terrier,10
images/american_pit_bull_terrier_104.jpg,333,500,187,24,469,317,american_pit_bull_terrier,10
images/american_pit_bull_terrier_153.jpg,230,300,15,10,108,120,american_pit_bull_terrier,10
images/american_pit_bull_terrier_162.jpg,225,300,134,32,232,162,american_pit_bull_terrier,10
images/american_pit_bull_terrier_158.jpg,300,190,20,9,149,140,american_pit_bull_terrier,10
images/american_pit_bull_terrier_113.jpg,300,164,15,1,155,102,american_pit_bull_terrier,10
images/american_pit_bull_terrier_134.jpg,252,300,46,22,133,107,american_pit_bull_terrier,10
images/american_pit_bull_terrier_143.jpg,300,290,85,25,188,153,american_pit_bull_terrier,10
images/american_pit_bull_terrier_165.jpg,225,300,115,9,267,170,american_pit_bull_terrier,10
images/american_pit_bull_terrier_173.jpg,225,300,89,50,205,137,american_pit_bull_terrier,10
images/american_pit_bull_terrier_175.jpg,300,223,94,41,188,176,american_pit_bull_terrier,10
images/american_pit_bull_terrier_155.jpg,225,300,74,23,171,131,american_pit_bull_terrier,10
images/american_pit_bull_terrier_132.jpg,300,228,55,7,162,118,american_pit_bull_terrier,10
images/american_pit_bull_terrier_166.jpg,225,300,81,52,183,163,american_pit_bull_terrier,10
images/american_pit_bull_terrier_172.jpg,300,239,47,103,198,224,american_pit_bull_terrier,10
images/havanese_160.jpg,343,500,165,22,328,181,havanese,11
images/havanese_128.jpg,500,375,66,84,326,368,havanese,11
images/havanese_158.jpg,375,500,137,45,338,243,havanese,11
images/havanese_146.jpg,379,500,121,38,455,280,havanese,11
images/havanese_185.jpg,486,500,104,11,483,356,havanese,11
images/havanese_16.jpg,333,500,75,41,278,165,havanese,11
images/havanese_119.jpg,307,500,280,137,430,263,havanese,11
images/havanese_149.jpg,375,500,99,40,335,242,havanese,11
images/havanese_148.jpg,375,500,31,146,215,279,havanese,11
images/havanese_104.jpg,500,416,156,119,327,253,havanese,11
images/havanese_138.jpg,339,500,53,104,154,184,havanese,11
images/havanese_126.jpg,333,500,125,57,266,175,havanese,11
images/havanese_120.jpg,375,500,118,1,373,223,havanese,11
images/havanese_178.jpg,455,500,47,23,386,295,havanese,11
images/havanese_144.jpg,375,500,150,84,240,169,havanese,11
images/havanese_122.jpg,500,500,267,83,483,280,havanese,11
images/havanese_14.jpg,333,500,179,99,321,225,havanese,11
images/havanese_182.jpg,480,500,14,45,309,306,havanese,11
images/havanese_156.jpg,375,500,190,48,353,225,havanese,11
images/havanese_106.jpg,500,362,80,133,245,263,havanese,11
images/havanese_184.jpg,419,500,102,21,396,253,havanese,11
images/havanese_180.jpg,349,500,132,74,291,210,havanese,11
images/havanese_139.jpg,476,500,160,6,463,273,havanese,11
images/havanese_129.jpg,500,375,84,86,352,321,havanese,11
images/havanese_10.jpg,500,333,41,18,207,166,havanese,11
images/havanese_169.jpg,375,500,77,45,359,275,havanese,11
images/havanese_118.jpg,333,500,122,12,421,306,havanese,11
images/havanese_154.jpg,389,500,44,62,231,198,havanese,11
images/havanese_102.jpg,404,500,82,33,407,288,havanese,11
images/havanese_150.jpg,375,500,191,112,384,291,havanese,11
images/havanese_167.jpg,500,329,1,7,271,227,havanese,11
images/havanese_153.jpg,375,500,56,24,445,334,havanese,11
images/havanese_107.jpg,500,333,34,80,312,319,havanese,11
images/havanese_164.jpg,340,500,201,124,316,256,havanese,11
images/havanese_177.jpg,375,500,99,33,287,188,havanese,11
images/havanese_133.jpg,408,500,139,133,271,247,havanese,11
images/havanese_147.jpg,375,500,208,96,420,270,havanese,11
images/havanese_11.jpg,500,333,107,90,271,223,havanese,11
images/havanese_117.jpg,367,500,37,34,325,276,havanese,11
images/havanese_157.jpg,375,500,155,47,342,196,havanese,11
images/havanese_127.jpg,375,500,148,83,289,214,havanese,11
images/havanese_187.jpg,500,375,51,35,296,261,havanese,11
images/havanese_140.jpg,362,500,101,33,495,235,havanese,11
images/havanese_116.jpg,500,342,39,110,248,276,havanese,11
images/havanese_174.jpg,500,461,91,53,337,239,havanese,11
images/havanese_173.jpg,375,500,254,75,366,169,havanese,11
images/havanese_168.jpg,375,500,113,11,408,213,havanese,11
images/havanese_111.jpg,500,375,47,53,240,200,havanese,11
images/havanese_132.jpg,400,500,54,104,360,394,havanese,11
images/havanese_143.jpg,333,500,173,28,340,164,havanese,11
images/havanese_186.jpg,333,500,1,1,296,221,havanese,11
images/havanese_113.jpg,375,500,78,66,291,227,havanese,11
images/havanese_163.jpg,500,432,199,181,386,326,havanese,11
images/havanese_101.jpg,500,333,42,66,333,289,havanese,11
images/havanese_103.jpg,500,375,1,26,365,359,havanese,11
images/havanese_134.jpg,334,500,166,93,288,197,havanese,11
images/havanese_17.jpg,333,500,232,17,404,164,havanese,11
images/havanese_141.jpg,500,333,94,134,222,242,havanese,11
images/havanese_109.jpg,399,500,179,109,337,231,havanese,11
images/havanese_155.jpg,387,500,133,19,417,290,havanese,11
images/havanese_136.jpg,375,500,111,99,324,281,havanese,11
images/havanese_12.jpg,500,357,65,104,299,300,havanese,11
images/havanese_135.jpg,457,500,63,49,450,362,havanese,11
images/havanese_123.jpg,500,361,20,52,347,352,havanese,11
images/havanese_13.jpg,333,500,142,28,293,173,havanese,11
images/havanese_159.jpg,373,500,68,24,388,303,havanese,11
images/havanese_142.jpg,311,500,3,23,444,271,havanese,11
images/havanese_137.jpg,333,500,222,77,399,231,havanese,11
images/havanese_172.jpg,500,375,114,112,233,223,havanese,11
images/havanese_115.jpg,375,500,103,26,392,236,havanese,11
images/havanese_189.jpg,333,500,86,33,349,256,havanese,11
images/havanese_162.jpg,333,500,95,58,381,270,havanese,11
images/havanese_188.jpg,478,500,65,37,256,193,havanese,11
images/havanese_171.jpg,375,500,43,57,422,322,havanese,11
images/havanese_145.jpg,379,500,92,26,270,200,havanese,11
images/havanese_114.jpg,500,318,76,207,187,324,havanese,11
images/havanese_124.jpg,375,500,10,19,237,182,havanese,11
images/havanese_105.jpg,500,375,34,58,362,343,havanese,11
images/havanese_176.jpg,500,333,17,188,141,303,havanese,11
images/havanese_181.jpg,334,500,210,114,329,216,havanese,11
images/havanese_108.jpg,375,500,60,37,286,215,havanese,11
images/Bengal_117.jpg,332,500,195,34,285,129,bengal,12
images/Bengal_129.jpg,281,500,1,67,281,281,bengal,12
images/Bengal_124.jpg,371,500,52,47,147,153,bengal,12
images/Bengal_173.jpg,182,300,17,11,70,67,bengal,12
images/Bengal_142.jpg,225,300,168,26,272,124,bengal,12
images/Bengal_150.jpg,179,200,1,73,110,178,bengal,12
images/Bengal_10.jpg,375,500,315,60,446,219,bengal,12
images/Bengal_115.jpg,500,333,146,16,284,153,bengal,12
images/Bengal_169.jpg,225,300,12,16,78,88,bengal,12
images/Bengal_16.jpg,333,500,112,14,393,298,bengal,12
images/Bengal_149.jpg,225,300,51,1,239,141,bengal,12
images/Bengal_159.jpg,225,300,142,1,190,48,bengal,12
images/Bengal_12.jpg,335,500,28,34,210,239,bengal,12
images/Bengal_133.jpg,200,300,46,59,107,111,bengal,12
images/Bengal_189.jpg,240,320,212,86,289,176,bengal,12
images/Bengal_101.jpg,455,500,358,101,498,241,bengal,12
images/Bengal_119.jpg,500,356,127,38,298,229,bengal,12
images/Bengal_162.jpg,225,300,195,49,248,107,bengal,12
images/Bengal_157.jpg,246,262,28,28,237,231,bengal,12
images/Bengal_185.jpg,475,700,49,66,242,233,bengal,12
images/Bengal_190.jpg,500,668,204,145,286,231,bengal,12
images/Bengal_138.jpg,297,300,47,1,222,191,bengal,12
images/Bengal_11.jpg,336,500,69,74,188,186,bengal,12
images/Bengal_137.jpg,225,300,145,24,247,132,bengal,12
images/Bengal_106.jpg,320,500,242,61,335,179,bengal,12
images/Bengal_171.jpg,225,300,93,28,232,178,bengal,12
images/Bengal_152.jpg,225,300,84,8,271,209,bengal,12
images/Bengal_187.jpg,258,387,216,9,315,118,bengal,12
images/Bengal_135.jpg,145,300,18,17,71,80,bengal,12
images/Bengal_102.jpg,500,334,67,18,185,166,bengal,12
images/Bengal_178.jpg,225,300,64,17,157,111,bengal,12
images/Bengal_17.jpg,375,500,331,91,408,172,bengal,12
images/Bengal_14.jpg,333,500,121,28,349,281,bengal,12
images/Bengal_131.jpg,202,300,96,22,135,66,bengal,12
images/Bengal_174.jpg,300,271,91,5,179,96,bengal,12
images/Bengal_179.jpg,225,300,128,22,238,126,bengal,12
images/Bengal_180.jpg,238,300,223,77,285,145,bengal,12
images/Bengal_188.jpg,325,450,47,1,229,158,bengal,12
images/Bengal_184.jpg,306,398,238,84,302,151,bengal,12
images/Bengal_144.jpg,225,300,82,32,139,91,bengal,12
images/Bengal_141.jpg,263,300,15,145,74,206,bengal,12
images/Bengal_127.jpg,372,500,115,14,204,122,bengal,12
images/Bengal_165.jpg,300,277,51,24,113,108,bengal,12
images/Bengal_114.jpg,375,500,21,32,201,222,bengal,12
images/Bengal_167.jpg,225,300,74,18,237,200,bengal,12
images/Bengal_148.jpg,200,300,70,1,243,172,bengal,12
images/Bengal_108.jpg,375,500,108,29,262,215,bengal,12
images/Bengal_136.jpg,200,300,154,48,206,97,bengal,12
images/Bengal_182.jpg,566,625,144,1,464,338,bengal,12
images/Bengal_104.jpg,463,500,95,20,279,244,bengal,12
images/Bengal_191.jpg,375,500,188,24,296,140,bengal,12
images/Bengal_116.jpg,230,500,16,26,132,150,bengal,12
images/Bengal_158.jpg,225,300,109,7,151,57,bengal,12
images/Bengal_13.jpg,256,500,87,109,130,164,bengal,12
images/Bengal_156.jpg,263,300,39,15,150,136,bengal,12
images/Bengal_154.jpg,300,200,32,54,151,185,bengal,12
images/Bengal_172.jpg,269,300,60,90,122,159,bengal,12
images/Bengal_151.jpg,225,300,53,20,149,125,bengal,12
images/Bengal_112.jpg,436,500,72,20,201,162,bengal,12
images/Bengal_120.jpg,375,500,141,124,241,217,bengal,12
images/Bengal_153.jpg,225,300,145,52,191,110,bengal,12
images/Bengal_100.jpg,333,500,180,19,334,181,bengal,12
images/Bengal_15.jpg,333,500,125,93,324,254,bengal,12
images/Bengal_128.jpg,334,500,333,100,499,277,bengal,12
images/Bengal_121.jpg,375,500,251,53,450,196,bengal,12
images/Bengal_130.jpg,375,500,350,37,473,164,bengal,12
images/Bengal_143.jpg,225,300,70,1,228,143,bengal,12
images/Bengal_126.jpg,374,500,77,94,190,187,bengal,12
images/Bengal_160.jpg,300,296,68,1,228,190,bengal,12
images/Bengal_103.jpg,371,500,177,9,361,240,bengal,12
images/Bengal_183.jpg,300,350,37,61,125,153,bengal,12
images/Bengal_134.jpg,225,300,104,19,240,165,bengal,12
images/Bengal_139.jpg,225,300,35,1,203,164,bengal,12
images/Bengal_18.jpg,333,500,213,42,315,168,bengal,12
images/Bengal_140.jpg,163,300,31,10,87,65,bengal,12
images/Bengal_145.jpg,225,300,129,52,191,119,bengal,12
images/Bengal_166.jpg,300,225,65,35,163,143,bengal,12
images/Bengal_163.jpg,225,300,154,50,216,112,bengal,12
images/Bengal_170.jpg,300,225,114,42,175,107,bengal,12
images/Persian_165.jpg,333,500,43,1,405,265,persian,13
images/Persian_134.jpg,375,500,336,15,486,158,persian,13
images/Persian_166.jpg,500,350,47,43,318,318,persian,13
images/Persian_150.jpg,500,333,118,76,269,229,persian,13
images/Persian_196.jpg,350,500,50,1,302,228,persian,13
images/Persian_121.jpg,500,333,1,42,328,308,persian,13
images/Persian_200.jpg,333,500,141,26,244,129,persian,13
images/Persian_123.jpg,375,500,54,1,452,330,persian,13
images/Persian_137.jpg,375,500,206,1,354,130,persian,13
images/Persian_149.jpg,375,500,272,20,454,195,persian,13
images/Persian_153.jpg,500,375,120,92,240,224,persian,13
images/Persian_136.jpg,410,500,241,30,408,201,persian,13
images/Persian_186.jpg,500,375,107,77,374,344,persian,13
images/Persian_114.jpg,439,500,81,80,275,278,persian,13
images/Persian_159.jpg,500,500,293,116,408,222,persian,13
images/Persian_116.jpg,500,375,152,118,239,207,persian,13
images/Persian_132.jpg,500,333,28,81,325,380,persian,13
images/Persian_144.jpg,333,500,155,54,215,119,persian,13
images/Persian_170.jpg,334,500,216,35,447,227,persian,13
images/Persian_182.jpg,334,500,212,44,313,145,persian,13
images/Persian_129.jpg,333,500,121,32,250,171,persian,13
images/Persian_15.jpg,500,375,1,80,375,345,persian,13
images/Persian_163.jpg,500,500,108,49,444,354,persian,13
images/Persian_10.jpg,500,375,1,4,375,321,persian,13
images/Persian_126.jpg,450,500,260,60,375,143,persian,13
images/Persian_133.jpg,313,500,84,16,386,275,persian,13
images/Persian_217.jpg,226,300,135,1,288,89,persian,13
images/Persian_17.jpg,500,375,1,100,375,453,persian,13
images/Persian_185.jpg,500,375,80,40,168,127,persian,13
images/Persian_184.jpg,375,500,130,24,366,237,persian,13
images/Persian_192.jpg,333,500,109,35,372,252,persian,13
images/Persian_135.jpg,352,500,158,3,384,183,persian,13
images/Persian_100.jpg,334,500,8,1,406,301,persian,13
images/Persian_140.jpg,500,358,84,99,295,300,persian,13
images/Persian_16.jpg,500,375,195,61,374,177,persian,13
images/Persian_175.jpg,500,375,66,131,342,406,persian,13
images/Persian_122.jpg,480,320,60,16,290,244,persian,13
images/Persian_112.jpg,400,433,55,20,409,346,persian,13
images/Persian_206.jpg,225,300,164,1,262,109,persian,13
images/Persian_104.jpg,332,500,82,45,289,217,persian,13
images/Persian_191.jpg,333,500,229,36,315,132,persian,13
images/Persian_193.jpg,436,500,311,109,467,265,persian,13
images/Persian_13.jpg,375,500,73,1,493,274,persian,13
images/Persian_11.jpg,500,375,10,1,343,300,persian,13
images/Persian_12.jpg,500,375,1,93,375,480,persian,13
images/Persian_183.jpg,437,500,214,29,385,198,persian,13
images/Persian_128.jpg,334,500,147,40,273,156,persian,13
images/Persian_160.jpg,500,375,224,210,340,319,persian,13
images/Persian_179.jpg,500,463,127,28,361,222,persian,13
images/Persian_195.jpg,500,484,320,10,448,140,persian,13
images/Persian_101.jpg,500,377,109,52,308,248,persian,13
images/Persian_1.jpg,196,275,42,22,115,84,persian,13
images/Persian_202.jpg,333,500,67,5,234,182,persian,13
images/Persian_20.jpg,375,500,206,114,342,251,persian,13
images/Persian_168.jpg,333,500,280,88,464,241,persian,13
images/Persian_19.jpg,500,375,1,67,260,323,persian,13
images/Persian_155.jpg,389,500,87,166,171,237,persian,13
images/Persian_173.jpg,500,333,85,185,158,254,persian,13
images/Persian_162.jpg,500,258,49,67,201,201,persian,13
images/Persian_172.jpg,333,500,91,17,275,189,persian,13
images/Persian_138.jpg,500,403,116,22,337,231,persian,13
images/Persian_188.jpg,500,375,70,115,264,287,persian,13
images/Persian_108.jpg,500,434,225,52,381,195,persian,13
images/Persian_147.jpg,333,500,82,72,261,237,persian,13
images/Persian_131.jpg,375,500,144,54,292,212,persian,13
images/Persian_145.jpg,333,500,203,71,312,191,persian,13
images/Persian_107.jpg,402,500,287,48,484,231,persian,13
